identificador,prediccion
793e66ff-84fe-4af1-b6e0-67ededc27ee1,555526.2517876502
79acb6dd-935f-4b5d-9cbf-133cc082d89e,165818.71833842777
1ea0f3da-5fe9-45f5-aea4-a61ad540ccb4,984205.7816608235
128ee0c5-fe07-4f70-8f1b-5e46c3044f89,207462.18540536892
5fd03973-ac73-4da8-af1c-6e2a1c3c92a4,169084.8912860456
f24e80db-ce97-4095-8576-e8b79c18bebf,242937.95161091763
7830f599-a303-4ba9-9b5f-02b2ba6423f5,259212.11372748445
efaef3f2-d045-4085-b252-ecbac2ccf81f,941224.0638788128
e8f5d9df-7f50-42cb-ae86-d953c9484956,215517.6838488036
9cbaeedb-031b-4a2a-be70-58bca214df97,281605.5330253061
01fecf60-7538-4321-8fd0-c0abc7333d3e,279108.3577252056
6c26afb0-9d95-4f72-aa4c-b4178ac7a7cf,356081.79038591235
5f9cbc3a-d1c4-447d-aca8-a5995465b95f,463246.9618256647
f6f89b93-9c1a-4214-9436-473444b94f65,378840.837207479
817b6e42-7237-4654-86eb-92ddf979e467,254488.2556978313
1c694720-b313-4848-8f26-5c8f596cca45,249796.5708217951
3a325a53-548b-4d52-bd77-29a55231bcd5,154013.142471342
79996367-8e33-4d47-a3fb-cdac650d20b0,106700.35655990985
1668ef26-055b-4747-bf09-37bda7676f48,176662.28683787983
4c670ffb-8ba2-4c66-b13d-84762486e9fd,324093.9936897847
d26bd01f-6040-4838-b553-d02dfb45eeb2,268344.41192940786
f62465c3-c780-4dbb-8a47-dca318c089ee,265763.69411563175
5642d16b-262a-4a2c-b9f1-5a4aebfa4527,2657620.505417588
c874eeeb-0efb-4174-a971-01a8dfd291bd,343738.44295128953
c7dc8ed8-fb97-440b-a5e7-0e56faebde36,171278.1788808825
1f9e43a2-dd8b-4781-a0e9-c5df11d063ee,3410623.274315367
3822c429-4972-4266-a7ca-22ae12a1f195,507017.7833988042
e9cc3dc1-ac42-487c-8a9b-99acd0e7e3d6,172427.56094738148
4d2facb3-5620-4aa5-8210-6aed1bcb244a,322892.0465533579
c9d4936c-4a23-44b4-915b-02233b759578,60724.295669701416
d5a5360e-9bcf-45d8-a52b-9c78fe65734a,134345.1947252117
7f92923c-e970-4aec-aa78-cdb7a7dace89,255269.21122529768
70c1188b-eae2-4363-b9b5-05dce039c6cb,271583.0156636461
40461a8a-83f0-4dfb-b6fd-b806d6c6bf40,1229347.9757143406
702f607d-4429-4819-81fe-a1d99f1c4396,693961.1930005263
ccb46e7a-7ec9-4770-a32b-a7d37df9da5a,233445.38840791947
41e5f52b-6c66-43e9-9e80-afb91792a954,116694.09469964771
d38c152d-b761-41c0-bbe4-3623bfee5d2a,714129.1350231915
04f927aa-8a3c-4fb2-b735-a86a0fcb37ac,130185.13845680468
9fb872c6-acd3-4eb4-8318-a97476992c46,280592.0964143215
a92cd28f-879a-4035-b050-6ee3996683d8,283346.34233509423
ce2f83ac-50ad-4368-846a-c3bbe6efaae0,404899.40842660447
ce2105cb-dbd6-46bc-943a-49546caafdbd,1977195.51743482
7428d7af-f473-4961-b45e-abf780df34af,213334.64349142672
ca8c1a02-0a44-45b5-be57-cb948c6734a0,366268.0200672772
6ad35ce1-2433-4a64-b985-c65fc56b605e,200947.00446003213
5ae92f11-d295-4302-a02d-a6e1f55746f5,222237.8778954261
1c9fd3fa-b39d-45ac-a545-69ca6d809fc9,76417.81387596262
fcf1a89b-dfe3-4486-8a12-d66b11970382,320936.1033244033
be84b2c8-c5c4-47ed-ae1f-e9961d9748d9,386775.3847710134
094f5a06-fa9c-414d-b817-d22a47d532b4,278285.7959409214
9cb3a759-5804-4496-b265-d305b3d52e17,78697.72973497222
da3d6e9f-9c1f-4fe1-941b-df9317394489,147943.14100086575
a2bd174d-a727-4a87-af65-4bd2757cede9,230107.95639312646
1d278208-6100-48d1-888b-f0b12827c591,459753.7293729697
03307f22-95c5-4574-a46b-ed8caeee1ac3,276765.14830081456
0cfefc07-0dd6-4412-a650-751c224ceeb7,149074.9131564218
9877b7b2-7e34-4496-8e6d-d6a894229b89,288440.4028289077
e6647791-26ea-4a6c-a95a-39d02e210a37,276971.5772776828
434bfbe4-9a33-475a-83f1-9706039dee80,222464.441878512
564a792d-b2d0-4c60-a4ab-9722f41cb0eb,1238512.2341564978
89533b2e-c26e-4062-a13a-018d4c01cdc2,229950.51103022936
b678f3c8-5de1-40f5-bd63-8696feaa5b50,956221.4562295562
b5c49207-a618-4cd0-be30-3c178a4c42ab,225339.66954617595
88e0e3e1-c2b6-4ae2-8596-d33365f47c48,226516.44967938005
ffa5d233-d286-431b-bece-61c4103c9b3c,639718.1091563789
93f1a453-f480-45fc-a994-3af5ade964b6,200947.00446003213
060b7d54-f98a-4e63-b65a-6059bef698d0,105635.76688383595
42953572-d23a-4703-bf37-328523e2dbd6,406652.28193470923
f21083ff-7dbc-4813-8640-fa3c09f5609d,1099300.1216285392
d53966b7-db57-45a6-b81d-de6878639707,231757.72638030327
86bd7f57-8ac4-4df7-9111-b2e5adb16df6,185873.80527753956
6a52f091-514e-4547-b0f8-12f57c4086d5,752877.4798721038
c007cd08-240c-49d2-b8ad-66dccdd71d8b,20243820.84124671
447a41cf-2646-4b9b-a823-aa4e70ad368f,596228.1463968008
c08e1eff-1daf-48e5-9dd5-9f77ca858e5d,205687.3005799852
449cb5ad-7795-4d62-adf9-5a09f092feff,484170.8890329987
7f8a5df5-795a-41e9-a4d8-afbd27c0e1c2,257915.7064036827
6d8d187f-dfca-4035-a76f-47f00a8ba4f6,285055.5391302193
66281869-6cd4-425e-8a52-de383cb7a3c6,498167.6783085178
e552cace-47d2-41ba-bada-f7c9dbe44cb0,346821.2354351325
bca670bd-2330-4119-8ebc-a8cbcd8a9a1a,675810.6190414206
0641c077-66ec-48ae-b656-2f7896fb4e2d,332059.1030878271
a8bb06e8-ac70-42a3-b4c4-5533a9c179ca,368339.1366252933
5331541b-7e46-497a-aa8b-8da319eb5061,244851.5192214485
1bb734e3-79fd-4b6d-abc9-4a480e8c64b6,1668943.6054138592
55102e7e-7142-492a-ac5c-03aa7a645dd9,657819.5193973186
d5c93381-dfff-4d9b-87e8-60c8db6d010c,882892.3334954319
6a786dfb-13af-40fe-a46a-5a7b6a748960,248725.51303277258
d8f18736-f5b1-434b-85b4-5f5e35ea158f,298708.62783012824
7249ca43-b32b-442b-a356-2cadfefa3fdf,302675.80485048
3e553f32-6169-4361-b78f-cf079438159e,261769.56394084715
cfc79297-2615-43f6-a204-4f6bf2c8efd8,693004.7366682336
77e9bfdf-86b8-4542-b788-713d7c0626df,330151.27825240116
f93240f1-821e-425f-9b11-acdb66e4852a,258611.39370345726
51820517-7ef6-4c52-9cc9-ae099e733ed8,1047620.7851098274
8c5ae107-6342-4ce4-b93a-da206c5c71bd,217941.5385516621
c342617a-df68-4bae-9b6a-a901e0df38df,162513.84474185764
bf5fce16-dab5-458f-8dce-611fe0958fe5,255136.664982
d0313228-34b7-46cb-ac83-f9b51c414199,305235.94130957464
546c2087-ba52-4656-8a1b-8eb4a3cd39ce,849256.6182441408
0ca46cfe-f194-479d-bc67-59df1eebb666,250731.392113593
a9b5fcec-62aa-485b-bbbd-8b4d2d979c65,262350.8134641625
ceba75e3-f06b-4dca-acd6-18512bf2eb73,319431.60930730373
0cac4a59-9cff-4feb-9eae-36b2e9913c0b,401662.5545548768
8f742ba2-631f-4279-86ac-025ff6b84ead,107327.73888486672
29ab7c58-2e99-405c-ac73-5ed7e7b7a0bd,493864.6798798482
31a245b4-8268-4b28-be5f-93f1ae1fe112,210598.21513709554
ee19f952-456f-4878-810e-6412d8058075,593250.2670612102
61728eef-96a3-4dfe-8e53-bb0f70ee1265,165271.41165233622
eb8dafe7-a393-4f30-abb0-df2a256cb15e,402045.62353598996
73cf5fc8-548b-45b1-9bba-00749a71cd85,280568.18890411686
aff57201-30bd-4fd2-ac03-8d1d6c446e92,274036.50566415506
7b342e25-d6d3-44cd-8627-28a35dfcfa6b,590525.9508271415
d807d3e6-ced9-489c-9641-883d8164728c,440083.211635947
77859568-50fe-4a78-8b2d-1ef094a04a50,700555.8157786948
851e19f0-7388-4312-adc9-e9815b476e3d,238921.3299759405
1bdd4d58-45fd-4fe7-aaee-4d83a3827af7,456710.8352720289
1f0e4336-4a91-442f-9a42-0e1081b21319,408926.99333733646
62a0a6ce-dde9-4098-b2b2-bb310ca11471,330344.1259630817
c1fbc556-1ce5-474b-9628-1d03044b5061,544340.1450527485
7d16f275-27bd-46ba-801b-0ed08874db91,275308.54560859175
6efad609-6ed0-4bda-945a-f8aeca5de23a,133129.3137332541
c9159f8d-ebd1-472c-9f4c-c6a9f1f28ccb,1291874.1913676686
58ca5d3d-51d9-4a68-bb59-23ebc32bc87c,116236.77667110797
dc45a8a4-e256-4202-81dd-55cedb2e0dc2,174113.74700832655
0e5bd4e1-c8e2-456f-bda5-94c88a64bb0b,196959.15164040055
61e59aae-0650-4d43-93bd-b42b00ef4771,561052.5360283275
ef30660d-6dc4-428a-8f94-0c18eceae511,799879.4466668749
ea7dda93-586a-4ea1-a087-1a69513ae98a,100394.42794444326
b0f69d1e-0527-4796-b302-1adafca1fd5e,1126856.8882430464
61a40e5a-d8d3-455e-be6b-22ddc99562b8,361550.0454282501
fd3e69b8-101b-43a5-97ce-a19869ab1b82,76417.81387596262
507ce9b3-04b0-4dba-9c38-a18d1ac97afa,144703.72150955486
d6eaf8af-5b07-454e-b586-5f7d9b348673,737594.8758199654
a31d481a-2c49-4334-86af-bafefd96530c,191296.42632734502
06499a62-0117-4bbc-b2b5-3a1a21efb307,532930.1133703152
3dc7145d-e895-4355-a382-06a540f1ad36,248935.45208578548
f2b91fb0-1462-4955-9018-747151cffa9a,331085.5711912611
b8bdfa41-1ea0-451e-97d0-19e7fd124dc1,508514.3426273145
4c393d2a-5f07-4f6e-9ccb-571f37086bdc,557195.2009126744
29a5bd94-e00f-4569-81ae-43d9fc1301c2,394178.89382559765
964c3d73-1d65-4e2b-95b1-77038640674a,404580.0772628654
b93b0293-2cc6-4b03-ad38-9be318cb437f,788189.0060655467
f9b64fb8-f060-442e-92aa-b753904783c8,244411.73253112624
78109d26-25c0-4354-91b7-038535473e9c,265816.6291093494
735cfd55-782c-4b35-a70a-8afe6399c9de,687142.287455035
13d62f28-9a80-45af-909c-0f3b31f1fad9,162581.0769391093
a4881181-4b76-4f04-a07f-5f6ee68bf44c,164538.2359476712
60cfa6ab-faab-4530-bcc0-55758217dfa2,543263.1869571494
ea8f8b30-2b87-40d3-b7a5-0c5c8d6d921e,160546.42993563783
f44fda2d-a72c-44c8-be64-45efd9d23fec,126098.31239668575
814b9e79-4ff6-426f-b641-c821614e7214,135148.6629606472
3cd2172c-e8f8-4aac-b05c-2a0b49340ed9,267584.08783992694
4c4bef3d-6b3b-4deb-a3dc-6fd45a70d3a6,266038.90542519774
6d3509ca-03db-46c7-aa1f-6c5eb9f05828,516536.85519276233
b0333032-3cb4-4613-b2f8-bc7f8c3cd994,1807630.1548228897
5c6b91d7-be8e-44cc-b48f-30090b6223ff,278285.7959409214
3191751d-e5ad-4ed9-8a2c-8aac4a26b4b4,355228.3036716278
312e9adf-2132-418c-bb06-c350cd93f43e,173418.49306391744
a2b39839-7d88-4a19-81b5-61a9d395c468,305784.29276863637
544d9daf-ef71-4233-b7b7-71f2fd0dc6cf,387710.4889026296
1f670a5d-0263-4fb7-bdfb-fb3b9650e447,356480.9985356788
d9653b28-80cc-4c9f-8d0e-c8ff06b5a98c,157370.76577584515
4919d5b1-dd59-4f98-9678-866196d024ab,234682.3848916688
2f11772b-601b-4bcb-aa1e-2d77a5f018ea,272088.91955990344
93a6b451-7664-4409-bbe6-c8fee65ba2c8,424527.6782029807
a5e2a710-c43c-4fe8-9074-2893a7ea1391,333788.45599151065
348cb040-5893-4801-829c-c87a2c70eb26,265526.8623110132
eca63608-1e41-492d-8911-063e905e7ab5,93791.23562711268
100ead68-2c80-4ab7-95bc-48b93c0532ee,294344.5424576948
21d8ac1a-1625-4632-881f-fbc03f5a646e,1047620.7851098274
1789edc5-594f-4844-be55-4a124e0a7c71,263003.3689818082
82f30f43-ba5f-43d3-a00c-687d3753c6a2,97650.96803610901
e6e1175a-3973-48d5-89f8-c88fecb24890,250677.12595127258
95b50602-0046-4a38-a332-70ac7e633806,160231.09351398624
cc3d6039-0aa3-42f6-9b6a-7098bd286ea2,184358.77651158368
788af9b8-9628-4a08-9de2-aa4480852e1e,305235.94130957464
2819110c-e513-4648-aa13-c4ab9a837e3e,236514.31239551163
b98d0be8-d18b-468b-a671-ab6dcf4edc76,301987.88244635856
6acd796d-20a1-4a52-a262-20c697ff4eb4,843566.8557185826
63235c88-3d00-401c-af5a-5e37bef2e294,425651.74021800334
c7ebcb20-2e13-4721-b66c-bbd67ccebaa8,159861.64500676078
88a1490e-d5b5-42df-8ca1-5de9799dfbfd,322392.74794998136
6ae05f5e-9418-43f2-ab31-a3dce2f995ba,189982.32736528304
91613819-09a5-4aa0-bc04-0119938d01a8,131969.87961237904
ae1a03bf-8188-4756-8661-2d3cce44f579,190573.99585703528
65634c38-68f6-49cc-ac8f-d6c68c5a583e,2088661.1517668746
78d563f9-e665-4b66-9106-46d7a506f4b2,174113.74700832655
7d7053a3-a50e-46a2-8255-1a92583120cc,317232.65402106673
14dfc1e8-2c88-4fcf-8bdd-50e30570f2e0,234416.46301818296
342272f0-05ac-43fb-8feb-5277f87a04a0,1237729.282953761
66c46e7e-32b1-4e3a-b70c-f9496f50f469,581634.2501786014
90a471e3-68f6-4527-8636-65101ac503db,3151112.786051231
10f96ecc-1193-4bbc-a65a-a7cf9b6a4b38,494464.68554301787
966d91a5-fe08-4072-af38-5632620cc5ce,384198.69339804584
201bf921-983c-4782-b083-4beac1d93922,281634.7159082558
d5bd9b71-5f29-4fec-975f-857533f0a6bb,315330.89751963766
ed4eb0e4-c4b8-46b7-9333-eb3782c0a500,3031631.649355582
1952700e-ea2b-41a5-a1ba-20cd57d8c2dc,251511.99271429167
6288ec49-29d5-4a5b-918b-9ee81e3f3326,652161.9050271135
fda97c21-77b3-4942-b6c1-005c8d72cf3c,273808.26179066626
de8ba668-5b5f-47fd-a459-fe9cd5fe8877,645822.3821170407
14df0d86-8099-45e3-a598-9be26459764b,300965.5573348862
2c0fabbd-98c8-4983-b160-5ab175199b08,662009.3015888793
0f4cb6c2-f5e9-4a9f-8fcc-c405e6fa01f2,502456.1484761267
ac7ac92c-f783-4472-a604-f299a7e6b2b7,416628.5402516007
0a33d0ae-29a1-48cf-b742-468c647de58f,174961.83367446173
07bcb8b6-d671-4220-a440-397e183ef6c5,119201.97581709256
b51ed077-b024-4b0c-8179-ea27a93761ab,1384697.9976102263
2d4133f5-643c-477b-9293-ff5281450255,186668.9493977645
166458e4-65e7-4daa-87b0-ef3a4f3db6fd,354105.10072557785
0e38e419-6651-4d6b-b4cd-580c6bf58b6f,1491819.4388885263
354443fa-65a9-4a6b-bd94-3f246eb4fb20,594120.4347292386
7dbf9e83-3e97-41fc-9a5e-934ef4807ac8,120766.48706653553
1008103b-c41e-4de2-8933-6985d3101294,398464.02942389704
c4fb4954-cf4f-49d5-a602-3c50dd09d519,334523.42749742
fde7fccc-7dba-4817-a580-621afd087b24,300178.0575738544
cd047e74-668f-4cf4-aaac-655300528840,927302.1036857098
11ede99e-4687-4ecd-80a6-5f8e25208955,148801.11752262415
e0dc52b2-cadc-4f3b-be3b-6564e33ae2ee,830904.7352776304
c3ad1ca0-b6ba-4f0a-9ff2-b77d43b934b1,234847.12469862262
1729d893-1c5d-49fd-ada4-d5ff54c2ef18,99897.96529863
d88b3765-00d1-4026-9599-482edd0e690f,507990.02577564196
d4d4a746-47f3-4068-ae9b-4ee867988d88,313031.571515472
d9770ca4-e19e-4a8e-9427-8c0b34b6b277,293232.08101080003
584678e5-a96d-4872-8c2a-62e445bc6c30,247323.8788691963
93a569d1-5bb4-4c20-9538-2d76f5ec3494,228856.511218821
b8734cbe-2a26-4201-931f-c133b8102853,469593.10418533545
c85995f4-896a-452e-8936-91fa29e9617c,696359.3113004379
24f3fd5c-3e43-477b-aba6-16b39cf72851,305085.49928309076
1c4ff6cd-8c31-4548-85cd-d9b6bd06c66a,272821.0152714094
ca869914-bde3-4208-a60a-9aa1d0836ad7,828236.3046799836
cef6703f-9205-4a3a-83a6-ce67c94e9b69,159007.93436838087
637137ca-60fe-4fd3-8380-7cb39f60e4b3,386590.4350465346
eee3dec0-6e39-408d-8bf5-6c03b9d16db2,215119.96884079414
e1d4d4f9-1833-406e-9f4d-89e90a77c66f,472997.1186375373
881b43d5-42e6-4fb3-88f2-fe973d479b83,579916.1021049642
00fc8d6a-bbf0-4a60-bedd-10571fa9741d,339770.90952559706
3da6214f-ef31-4bdb-9326-4ca1f9714e94,310339.03156876436
2f5b9aeb-5acb-482b-90d0-58ae7108a5a3,121503.5340313801
f5f4feac-1088-4fb4-b43b-969c8f42dbe4,94100.50841626713
ed88d94f-eff7-4a4d-8a3c-055dee6ef26b,280815.264490207
d39d0a14-696f-43c8-b407-e4adba5482c6,159007.93436838087
fc4a60a5-02b8-406c-8f7f-1b239d5a65bf,272667.2585142199
0c94caf1-a70f-4346-87c6-a59a8eaccb60,88030.99172256766
cf8a0092-f270-4bd5-94ee-acd8d1aede6d,246309.29946319453
84d64f84-ca87-418f-8089-067ab78e7db4,287443.73486488074
14d739e9-2cf7-4a25-8069-83129f1572c0,484886.2192211255
f6f8b60a-9e8a-43c2-bb40-59c9fdce5f5d,569409.0887330819
cdc74198-7480-4e0b-861f-898e2faddb62,111457.14792860071
980d999d-9cff-48e4-96b0-91037f2e4178,360258.25682650186
8474e758-10fd-4859-a2d1-444f9cd88ec1,1196511.106997912
fa9ba109-4ce1-4e3b-9e91-e3877bf920da,519478.80264646874
4157cdb4-ef75-4428-8a39-8c52ff208376,790607.1715941967
a3eb1d51-f5fc-49b4-921c-1460a1bee1ca,231842.74412935905
b186e712-5854-42fb-896b-1e0dbe4786ce,221030.89564111605
6c31f9e3-a4ff-48be-bb94-bd0b54b8172a,358389.8525501591
31656e9d-e537-4757-a2b6-c211ced2fb3f,517194.7882397061
e07cadfc-b54a-40c2-9ad1-d85cb46a25c2,245875.9302489615
2ed47df5-f495-4409-bc9f-fd2678f99871,231101.10932957695
cf84f047-8738-4492-a549-996b33639d5c,333753.32306427916
8b459731-90b9-41ad-8e45-2d62c803c842,441931.06869455933
a910df22-8791-4182-b232-d549217154ae,128176.26856934762
2ac243f9-622b-4982-ab01-10e570bfa173,162767.79762309103
08a39c2d-8e8a-419f-a2e5-d1f055233fff,500119.06164184643
0a7e75e1-3771-4602-bb79-c6c8de9ede65,128176.26856934762
086defdc-ce98-4d3b-8f40-b924158ee0dc,427927.4525780413
88e78f1f-c4d7-418c-8c8f-ca7770911ecf,164203.40208896232
920cd14a-b480-4540-83c8-9d0db8e9d655,104737.27459008092
511c145d-8ffa-48c2-bd41-4e3c851764d4,353186.97771313787
437f046c-7eb3-4de2-a4bc-e841712f280f,129278.01644025535
796210a4-f598-4007-9481-d2ec178390dd,286828.14785353723
539692a6-d5d4-47e7-aac2-27253fc385ce,496029.96038295596
d59dfefd-6746-4e27-9dd0-f1e6cced35c4,185500.07645786874
ca76b334-9bcc-49d4-9a8c-3a725f48994a,365565.18058383325
4cf90781-e5a4-4b91-9f46-8acaf4198614,1675409.7877660457
5b66ec6f-2ae7-4a5f-bc61-8b65b5a1974d,319977.9223574625
7cb5a433-31f4-45f8-8052-5480471380bd,242415.48531936837
57efdb74-137c-4a9f-8cbf-5cf0ad509504,70472.30924274922
28b8246b-01c4-4167-a798-e7eb71a51977,380654.88812165253
dfd494af-3229-4f80-a3ce-0fd43714258c,381018.17284681875
08be1410-7bee-4068-b7a4-de1afa228bf4,231570.959264142
95e77b54-5f39-46ce-9e98-e5168394cfdf,356001.897338929
c23cd3e0-490e-4c3d-9303-21378d15e75f,1215780.5898860502
365a4f6b-18da-4ca6-84d0-b71c5df1884b,284657.24815362913
af27c64c-c634-4573-b091-745d45d63a13,325387.994138229
44f23e1c-6f07-49c7-8274-5cdcc47fc47c,140582.2141286919
6cfbc6d2-630d-44f9-9bab-ae75c52fc010,255437.1145056176
a81e7429-4c22-4304-b7a0-c62e1fbfe4f8,334178.91236007935
ad210c8d-ee80-4ecc-8e4c-7dab6d04127b,124474.8924407207
8d37740a-b002-44d5-9d8f-273134d9116b,368718.6299221066
2287fec7-eae4-4415-b0fc-a0a612bfae3d,787305.8281811073
ffef5af2-57f9-4305-b011-e28da75aa8ef,340662.90399205295
fa9c51c2-285f-46bc-b345-332305e3a4bd,334687.31928759144
b4c307ac-efc2-49c2-a832-58ccdb9a8b29,84464.01823407372
95e2a09c-86c3-4043-b7f1-96fea26c9f66,802662.0286665998
81f2c714-5aaf-4a8c-bdc8-37d37ac99c8d,206267.03749428614
7f2b2ccf-5e31-49e3-bbdb-83fb10501e52,574124.9654152994
15366a90-ec04-444c-a565-f01a09bc37a5,302314.5708053954
72501d95-f49c-42f8-a106-fe1eb563c1d0,2969096.1845945297
e23c04c1-b43c-43f0-8ade-caa70b8a99bb,339905.28652278864
6f5baaae-2e63-418a-ac57-8c1c6352da6b,467149.5385221572
454ab5c3-f5fd-453a-af59-c6a55234725e,192992.16276464597
580b5675-1c99-427d-be78-998fdc38b876,239736.18747875144
da304a59-fd13-493c-b4eb-2a5b4faeaf6d,217601.46387462542
a0722c62-7bfd-4fb4-8826-6581cc3678b6,549388.2588494478
f394f981-156f-4e71-a78b-f1f0298c6e4f,358650.9649226118
586a73a6-2085-4dcb-be0a-31d6ed423013,344873.2878901688
b4d601fd-77d1-4336-93bf-011c94d8d8be,197506.09601280448
7ad4a659-60f2-43e7-9739-a806fad53784,128253.93342704639
1044b9a6-d6f6-48e2-bb43-bb0add7d519a,557354.3028325135
cb971a94-0ff8-4f9e-88f0-0b9942c4224a,661939.127821783
6ac70b82-0c6a-4a9d-a39e-fa719164a987,561896.839405976
62cf2c4a-4d35-4913-8e57-99ce528c2e2d,190364.8940652962
bbee8f7d-97fd-4eb2-ae91-ad90283fa877,1691752.6023818704
c21ee847-d78d-4e49-9e9e-239b5f9ebe37,817986.6301879174
c699b4e5-8529-44a2-bb40-3d00896a90f3,131533.29636167595
324be65b-dba5-4e39-9843-128448c11cf1,217601.46387462542
56ec5f5f-c84d-4765-a6df-4dec567bb10f,963555.4126605226
1e021070-7c5f-4c8d-bc6d-1fdbc5d9e5b5,1909230.2555797147
f471481f-5200-4bf9-9a94-0ce1fd60f799,375756.190640034
6fb11547-4085-4575-9926-764dd9f2db5a,1189501.584615933
4055e9b0-5176-4b87-a429-a132bb8f0954,306299.4354821297
baf7b198-de4a-4a2b-97a4-d218558bd72b,274811.0022624232
bd7e3412-4111-4089-b484-c430d83c3051,463529.1124442212
285015cd-786d-4f8e-baf6-1cd328088f0d,99811.26014201823
0a353b7c-3fd7-4064-89dc-728431920284,260843.30694064332
c888aae2-862a-4e63-8d97-ef17d1ebb613,307335.53255238564
63ad9ee7-cb69-4c61-84ae-118d15897233,259450.09228689235
bf94f5ab-035a-4794-8363-98f257f43a79,1135562.0289026187
042e2ba2-aa12-4cfd-96db-dfe3df673554,170553.4769364427
4a4d4504-ad0a-4169-94e3-67bd0b29c65b,358362.5210870073
4aa8b21b-c7c1-4b58-9a14-06c37c6ad8e2,199723.43311386407
571dfc2e-2340-48f2-a17e-9a2a63950f71,844989.1255708204
c59c897a-0d5a-4628-8283-ca091314b9bb,159517.4592930567
e0709725-7c85-4dab-bf2f-9b54cacbbcdc,229399.4813731057
74785845-7a30-4732-a972-fcfd96964348,261549.8143421778
8cb04560-5b06-4cec-93a5-016f2c347964,1334613.6194093958
4e3520f3-1c30-4aa6-9b89-13b1e6942c4a,760396.101763209
6d5cfe72-6912-431a-924b-dc3594f81dfc,341504.37427321146
cd64bd5a-b189-4f71-a3c3-9c8104f03841,98247.23082669506
ff3c4e8d-a695-4246-92ac-5358b93811be,179915.58421369697
312fdb23-2a62-4855-8352-802d2c503109,366263.7509896321
51660557-1aaf-4d97-92b2-4ea0b768cf45,364303.3774107317
e044b596-8432-4a47-8800-82d47740d789,165083.08469025829
d7d881a0-8087-42ab-a05c-5efde009198d,759182.0586344525
9bcc4bbd-0df7-4f4b-aab2-9a71cfa4a6e0,146000.25110913118
fbddabce-e0e2-481a-9d3e-d43b381026fc,194820.53267519665
8d305ab1-e377-467e-9b47-a8672c8fdaf5,802442.1283751309
8edb7646-031b-47dc-aaae-744a2e88d8da,1030511.4101341179
6bfdba75-3c63-4d67-a7a9-f385377d7ca5,155920.66486022907
27d0c17f-00ef-4bb4-b266-8631d1434339,241322.65688867308
21cef7ee-8252-43dc-8118-fc4d5d0d785c,230429.48422429504
764799d1-e7a5-4d7a-9dc5-721d1acdbc9d,312064.1647708784
68c39978-62fc-49c3-91a7-3a525425b380,370201.362250161
2fe2ca51-0c61-4270-b3d2-4fd301c2d8ea,324589.8315461487
06abce91-a8ce-48f4-9169-10d45465703f,511483.2335587933
ddc3cab0-4896-4ac5-8f06-274f1e2dd32c,250677.1212828558
351fac1e-ee67-4b09-815e-b61ced493ae1,106676.06536635756
f244ca4c-dc7a-486c-b6ea-8f8f72fcff0a,340210.12348500435
29a6fc7a-e4d9-4896-ac35-6507b3ab4abe,171351.26368300116
1b334271-aacc-4410-a46d-6d257bc21439,371292.9471663382
c4e71b7c-cbfd-4a5a-a6cd-2f0c6ee0a592,180783.86512847216
afe999d0-d6a3-4f3e-ba0a-17b87cca958d,950155.1025400262
7fd3c4fc-8d9b-46be-9d67-b75fb7a59b6b,569578.2506277579
5497d3fc-4e64-43c5-9d25-84b3665b1b14,449890.8089052106
411077fa-e3bd-4579-82ed-79a6335e0185,398313.7311265601
20ca975e-014b-4bc8-a8e5-7971aaf6f49d,378583.8572837728
755906d0-22c3-4dd2-acde-2764d0502e74,519968.2221942342
4f2970de-6017-4649-b6cb-d52a8e48faf0,402455.3107635814
9f716e1c-768e-40d2-a895-958a0481e3cf,214621.7707346482
e6764c57-5b4b-4783-a5b2-715bd71c4470,88560.29680892025
9c0e24bf-575a-4478-b179-9e73334434eb,442359.24763680936
de63196c-9d76-43ad-8ba7-2a3a05651137,121559.69825257687
43ba0c08-0950-4548-9aa4-3e775fc88def,448643.39135907363
1d727116-893e-4bbb-9847-b70f64f6df44,559741.8302029746
63e93fd3-d232-431e-86e3-5809e76c21b1,91448.84342888468
bddb4ba1-3eee-489e-a289-27cd7fb3ff9a,183540.4817807308
947210cc-8f07-4ae5-9837-be8e45c6e045,220464.73049222992
94a88996-dc3d-435f-8ad9-34c9a375cd47,1386276.3043500027
32c25cc1-c695-4c1f-a60c-cd83bc547f46,376182.568484913
4e0cb426-57fe-4b9a-b1e5-ce114c445954,411402.23388077354
71351827-c3b1-4463-92fc-baf08c0d861f,285760.1618171408
6facc6a7-084e-4499-bedf-36db0e31e142,282531.6388603145
bfcc356c-e0b4-449a-a4b6-1947ca9e73e2,149074.9131564218
54ffe4ce-e502-4fd1-807f-b035e8310ca8,924459.2892088108
c60c0df0-93dc-4c56-b1e5-cdbb653361b1,254090.65415844557
4a7295b9-b3ef-4cb4-a2f5-96cd4e5e5e2c,192571.01607625547
af064800-74b5-4677-a1d2-60bec4c7c6d4,316949.55976603046
85b1bb7c-29e2-4e3d-888e-6ce1f6a7850e,156883.250510689
67c7840a-9d4c-4d5e-8b46-add96035bf3c,195948.72768306217
66a5f1a3-92b8-4268-8f83-2deb684c0dbc,294648.40893089207
7306a366-f613-4a20-82d2-dfc3b28469aa,505713.5113172468
a5f063dc-ff8f-4976-8b4c-ee5026e2d215,564698.109295549
b625a19a-85ab-4056-a430-caa4a8217f96,290308.51773122454
