identificador,prediccion
b06a13c4-6b7d-4040-bd0f-2d81700a371d,181727.54916743035
7cc61842-6ac1-496a-8a38-45551dbdb76b,430749.93115315906
43c295e9-09f0-47b4-8d1d-36ac8c50006b,95956.86548484834
b1cfb31b-1705-4c45-a713-cf902d85673a,182329.71305243706
a3ac18b0-8772-4e7f-826f-0b46f208c40d,183866.10575267955
137940e4-9e08-480d-bfc4-9eace228e3b4,280861.7037469036
60f1e056-ad59-4077-b06a-63f4cedf2c22,160358.69349591195
a5bccc8d-eb64-45da-baf9-1f1e5f51e0a5,388917.2119521265
9599e4ea-6a68-4a21-9a4b-11652a8b8c79,88039.69583329401
19b14172-8533-4002-8cc2-f566292177ca,368194.36669209093
04c0b269-0be1-4556-8477-50161178ca42,257146.68303051312
ae9a2bff-dc6a-4568-8ea4-aa48791166c2,304924.36491018865
cd973d0e-45a3-4be1-a5c6-08bcd30096d0,389079.5340041477
9cdc60f4-3727-4b1f-8ee0-2946da6ba34c,711163.2108267184
4f93cf45-0faa-4f90-a0fc-6d698ef82fab,144878.4743925519
80273865-a345-4ca3-8ac0-11a99adde80e,934589.5781215763
18905a97-b410-4ac5-9d5c-0252b377188c,336532.7635980322
8860a384-2925-41f7-8b7c-64d9fadc87a2,149119.38296949022
d6e551a9-a869-408b-88f1-3b8c7b5e2d54,179118.55674944594
4906548d-0b04-4c7e-8497-7e6e4dfd3418,261485.42821556047
36056676-8886-43a6-9a9d-19bef4249583,267480.6955539952
39adcf3e-d873-49cd-9e4f-efd687e0ce17,352502.2725469717
6927448c-c8fd-413b-990b-577873b0e787,99623.55617641496
f7994c27-19d0-46e9-a78c-d1ca6c571384,378657.1224283356
6f948817-c964-40fd-badd-e723c8c3c46f,229621.03084338616
52727d17-c08b-4b9f-b2dc-0fa17222761c,136986.6727278539
0be86d61-5315-46f3-abde-b17a47fbd4cf,134979.22788775986
d4bb87f9-044a-486a-8b0f-7eda16004b3d,552376.1457254798
ad2148a6-3a8c-4eac-a152-a2732053e7ac,298338.3543644055
621d49ec-3810-4e50-8c8f-2cc4b73afb1d,277040.5866246034
2866aa86-4fb4-4a26-b7f5-814fc09e042c,134704.0588388667
dbe8f887-8c9f-4c15-a86b-1966f2315020,209565.49507200462
d61eadab-86f2-4f4d-9caa-b9c4f4fb97f0,174226.11842916903
a29ec9fb-d447-4eb8-a7a8-651fcceef010,259687.64582055635
8cc8e37b-cb11-4dd8-a71b-6bb607e20741,171024.83341955653
6d84837f-5dad-4ac2-9ff1-601eb51623cb,214532.28748910502
c2131893-af25-4cf2-b7f6-0a6449c371ac,288539.7661501132
740e057f-7b24-47dc-a457-6ba9f159510a,498523.5512750294
538ea8fb-b978-4e9e-8cd1-737368520a5a,291726.5629478253
acb86b34-cffc-4890-95df-b3de03f51a49,115970.74488293493
50d56416-5029-4cce-850e-8e128cecaabc,251466.73178734945
0fd1da79-29e6-47ed-b1ef-4df1a7de2459,165530.69211385347
fde9d28e-e081-4f57-be01-b0e72d3b8278,90416.19366091923
560be5fb-ba78-412f-90a0-da980508741f,157103.82849194668
b3719657-c8d4-4a92-a506-2d831aa65c18,517731.00056613074
3630d91c-b86a-48dd-82fa-233b655ea20d,155902.59672643893
fecfb653-662e-42b3-b67e-ae8018111009,520885.93291869515
67f3a67d-c92c-4ae2-bfa1-004bdd2b985c,126143.4576778451
f91ad45d-be74-4899-a006-a322a3064a73,83045.8942339514
91f82f0c-3d18-41fb-ba2e-9112fe248a64,253769.52630793344
5f007fa3-a0f6-4a97-be98-df0f5168d417,225432.82560995105
db11f54e-59f9-4ac2-b2f1-8cc3f79a86e4,120314.81812800177
5af615f2-06a2-40f3-a71d-448a50652786,215293.77381821387
62541e76-9af4-4505-b168-eaec500613f2,197624.96655493893
8693395c-c7ef-4e26-b17c-c0f433f7cad1,254722.40925151846
1c5576d1-3ebb-41c9-bb8b-679418308a79,222238.68193753646
40b0cb0b-c901-47cb-a5f2-22277558c77f,937443.4542195805
aa40cb1c-fc8f-48ca-9170-6120c7b539a4,229826.85226640594
5b178d5c-7e3f-4a52-8ec6-1dbaa5d8f6e0,571726.9783511637
9478069c-9348-42e4-bf1e-0855ada0c34b,122833.45618523895
ab303244-ccad-441f-b5e7-b29290f9f462,173424.14850033997
eb279ec6-ac86-4aca-b40d-a931890e7769,188590.90907396722
04577812-969f-4393-a653-33d656087453,307655.11948352907
7fdebdfa-6b18-400a-881c-1a61cbf48fb1,113953.89205901224
47bff1d1-37b2-4419-8781-773a67e3124c,63642.86216201865
fbae2d18-be63-45a4-9dae-5ee3df85c18b,172935.73604015898
d2368690-8289-40c8-bf59-df97bebcd1a8,140565.24481585328
5a0e4641-25bf-4ffe-bda9-b96bc74f3f17,236712.16890535966
5188239b-a935-4bd0-b6fe-5debc506923c,732022.4158856621
f57e100c-e7c1-4ef5-a5fb-aeb8b71fdbf6,85278.00224027084
411b6c7d-2573-4192-b09e-6b988d72abbc,244107.4165442156
c54ccefd-b1ad-48b9-a024-03d322bc789f,403486.39343988115
5f4beff7-6171-4c06-81e0-9b33ec7bf84c,208037.32469690428
6f1d97a9-b904-42f7-9015-b9b0fc7ac413,223582.82490887417
b4ced8b0-e546-4f24-a042-59c50f68b82e,452524.8043843852
200ab9e6-fd10-4659-9b06-429cbe7b2c93,359376.6387040888
fba748dd-c43d-4211-a7b7-22b00b69b5ee,233112.7503530955
08216307-4ecf-407a-af7c-dbfc4052d2eb,105975.89641890394
e788b554-4cf5-43ae-bee4-89ea0a57d227,269283.6926200771
23826761-9a0b-4e79-84dc-ecf7010a9917,140329.62447949662
2be13e4f-8d12-485c-bf80-1fb96015d1bf,422174.7765971774
0c22280f-0023-4b3b-b869-85a67af866c9,167993.934200401
e75f186b-1573-42c9-9175-d8cb7e600d4f,167924.78318744147
847fbbf2-8598-4c5c-90ae-e59f9c96720d,171479.94040743538
4af51ece-51f2-4ed7-8753-7616149a7f8c,95067.1682914674
9bc34ce0-7a65-4d28-beb3-416d002f46ed,85868.73504095477
d4215ace-1baf-4dfd-b494-a0eb909b82f7,133305.21049698285
994abc98-c1a1-42c0-ae8b-86b6896791fb,195767.12884134444
7ae2ad92-3213-4b2b-b189-78cd99fc1d3f,262498.8877870366
3c6de305-1e83-47b3-a1fd-bfcd9f18ba0d,158441.73993036425
985f6e38-dd93-4437-8058-a3cc5860b002,201562.0330318231
df36345d-95dc-486a-a419-53870eb5d217,204059.49357491
cc18f69d-5226-43b5-b4f0-019230472cdf,258636.63163202337
9740354c-2751-4760-b941-ae7802562afb,103827.60270751356
d575f3b8-b735-494f-b43c-9c9cc10e1741,112963.83221829859
91b8b3de-9e92-498c-8682-7005d0858cb0,758987.1987373772
4ff1d3cd-c989-4f3e-96e1-5cc5217e8cb4,604455.1060218867
ffa6983f-cefa-4d1c-8b0c-4f711c95d10d,105971.60105780062
e2444ddb-3aaf-404b-a6d3-8ae4ce03e564,441694.32770717016
655ab989-7173-4bf8-90c8-f3bc3dd324a9,121669.25114197373
92aca20f-062d-4df0-90d0-f843edd268c9,280556.17486849625
34b75912-6954-4f5c-92d8-bd2395200620,172946.62236011596
29a38858-bbf9-4cf4-a5cf-693f23f8a317,531542.5057367391
31b45ab9-22d9-466e-aa76-5e51abc989a0,213242.5438868126
57a7c582-338b-44ae-a81e-4c0a5ed0bdb8,129687.9117369496
ad8d4ecc-e1c5-4131-a741-ca2828d27b0c,291229.6847920097
53862b6a-b4e2-4d0e-ab35-d6de9174f4fd,213984.58348618235
66344680-523b-4964-a9f7-8a90264487f0,114423.66481402225
594ceea3-a5d2-4e1e-bbeb-579c09844b4b,106218.19094405072
417ec592-eb19-47a0-8ed3-3a3a6a11ecde,221617.22395596284
bc53e479-785f-4217-be2c-110d7982f0b4,128617.09505337091
853b2d3d-367d-481d-8c49-7236c4ef2ee7,193666.40646285628
c2504503-1178-419b-8307-9e89bc635fb6,316331.22821627033
c7c1a49d-8087-4c1d-9956-13787a26794b,697570.9238509211
3255405f-f766-403b-bb34-39bf9bc27e0a,198305.8532871867
42ba64f6-1f70-4ebd-8fc0-c1431ac93f4c,571522.3049001386
17e13bf1-b988-49c4-b949-740efaa24970,191764.99711295633
9d4c0dc1-67e5-4665-9bb5-f982de2485bb,309920.15302670456
e1fca951-416c-4071-ac81-3939e4497ddb,104160.63255166358
e2814e3a-f32a-4ed8-8371-03f098757cc6,455712.51956760976
1a890064-7fd6-4c4a-b4dd-2ade36842318,194398.27109438705
39bcd6f4-196d-4aed-8701-2c88cd406018,102355.56203465517
cc55692d-de73-4edb-a53c-e8b195357c60,271854.93986715283
39208c64-294f-4573-b168-1886e8f08250,860036.151263438
457808e5-beae-4afc-bed5-5eb882621ee5,458460.86897781136
d1d818bf-40dd-4bdf-92bc-b81202831cc6,312122.76550616825
3dfec15f-25fa-400e-800e-aed4a7d431fb,124876.56464083896
be472cea-fd7e-4a08-b085-930acace24f6,287256.99130085885
f6d84e42-8601-4cd7-9fb9-bd411b259624,257536.98849253508
57f4b71d-ad61-4cda-9fe9-e83f434ee424,230304.1107019876
12b7f3d6-8914-4ad5-9868-0cc2c8c17a7d,142674.54767094186
8044dd4c-f7cb-487b-8676-15abe8871464,1006063.7964720173
af0f159e-09ac-484c-b24b-841c65393dee,297266.06106605474
93561056-0e64-4337-be6c-8bf0d40df9d3,255696.43356082446
edba88e5-1929-46db-aaec-7ab81bb486f4,88429.58190667571
6f3a2189-a1dc-42e8-8dcf-9ca3058fd4f4,71919.77879481783
3f99d28b-6aeb-4ff5-8961-32fd3bae7bf5,116728.07775766647
9f4447a0-f3fc-4092-9246-3797150058d6,262092.2428582484
a2044e21-238d-4195-afea-e82006b508a3,533305.188631069
a923487e-5868-4fb3-91d0-ab33da0286ef,222142.19284165936
ec987722-e62b-409a-81df-5310f79b7ed0,229745.50067517857
65a72e04-0420-4595-8838-bc289d0e7d2e,147636.52195278276
2655d819-edf1-4672-929a-28ad29d5a54d,127838.65088911468
9d950fd9-ac86-423d-91ca-2f042375c961,79105.62516566424
6fb53925-8cf7-44b2-b090-0153aee88e93,246822.6989553562
0ea2d6ab-cd8c-43e2-a5d3-d5ed4079e07d,398278.4589634771
270a8d83-68d3-4ad3-9eca-ca143b45c769,154633.15902181753
e47d27b3-c402-46bc-88c7-2b78624ba665,161347.96556285516
a6c80d69-5453-4711-8c72-0c35b5145df1,165482.27855034033
524cb25e-eb75-47f0-8b95-92c7ee60a086,623419.3244120956
eb5c2eac-0365-41a7-80d4-301154527ac7,454762.8024654039
0bacc6f4-bdcb-4699-af2e-9cb3bca8644c,260774.01480976577
bdca56a6-686f-437d-bfd8-9ed3e28757b5,354555.77987917577
93a2f799-5789-4bd9-a183-1f003d55a8ec,193163.6540592649
98b38246-a14e-479f-a38d-072128a33f1b,282220.00296377053
ac801fb4-6650-40e4-a800-f9ae35b895ff,110615.90248809234
35a6c4c2-483d-4dbf-ab9e-c43e1f86bdc3,157915.10267621293
ee8be45b-9345-419e-b17f-f91ab5d798ac,133538.5335190547
9383a74d-3bea-4eb9-bf5a-7185fec8efe1,133730.9383029407
7765118a-8585-4b3d-b4d6-a147fa9edc49,453014.141566772
dc9ef6b8-04e1-44c5-943e-72979124cf19,230564.70367362688
50255a75-dae1-4184-9356-4b494aef54ae,588707.2733939065
fdbea0c6-c28c-4c61-bd2c-3151b30faa79,337722.3674567512
feba4aac-20fc-4829-a378-eb178f1ff42c,160961.27502085187
d073a7d4-a9d8-48ed-aec2-3e337f6e4895,257670.71146550393
7c0802ac-53dd-47bb-a305-c3dc7e71a43b,267611.1436793172
42e4a2fb-b671-427d-afa2-72a6229f0472,225329.2714903372
babdf607-4f4c-4125-8493-c1b3cc17dc42,141171.12792822756
8580fa47-42f5-436a-8cad-2a9dabd76474,140863.2667396827
bfc93169-3dc1-4f98-aec0-e427c3dc8cff,150544.69141788984
83c49e22-8eed-48d0-b76c-4acf1f7cee5e,136196.9319731895
c52b9f43-6e57-4a58-b43f-29bb3cb78c06,198794.54112312407
bfd888ee-2223-4bc5-9eef-9f001be9097a,119844.24518024224
2aac6873-0224-4d70-976a-bcf53eb58860,98999.47365109088
b94dc051-e94a-44be-b4c8-22624f63dbc4,178216.07730067763
7e14d2c2-8572-4a5b-9772-187d8b8fd5b1,846189.9948990729
82e4bb6c-512a-4f7a-9b2b-01763a272520,172607.0379120829
7a493032-0a4b-430d-a106-ece757edeff6,129923.70265045941
6661dfe3-11be-45db-bb38-938751fc86c3,110703.34113260858
f353aefd-3089-42ec-9714-b140909b0ac5,187887.86851766193
be4d71ff-4386-423f-a4c7-a42016738428,149410.16896577794
48422f8f-666b-4120-b161-726742da4e86,182282.09699976866
c63991b4-2854-4d26-bd46-40f1533a6c7f,245942.47024909264
d493a867-c072-4121-867a-930fe940390e,82759.97774183138
9429795e-f60f-4c2c-8fe9-8040e558f3d1,149038.09047479852
d0464766-1bff-48c7-89b0-30863cc8a2ba,101445.21952166139
6fd23735-fcb2-4f4b-b438-251782394e7e,333789.0073187712
36dd06a8-7189-46a7-b37e-8bc16f9af8fb,171533.30091118842
1f39fe2d-3ea5-473d-bb89-ef21ffb463b8,88137.56160993547
b42a38fb-c4e9-44a9-9380-8ac1e9ef8233,126841.09859439856
e247b974-5e43-4797-802d-b29d1c72731e,276880.5877153967
673dd581-452d-4948-a447-8819a45729b5,294617.01779711485
f45a329f-2085-475a-b01a-448555ce56ac,359846.41127214977
08175870-2ca2-403d-b595-9b2f6623221c,215178.26484981284
a4f4a84e-b826-4afc-a6ae-ce827772aebb,240650.94164906663
6fe9cef9-cce8-4618-ba79-54bb71444d5f,136942.44509382074
445ded16-098e-45f9-acdb-5ebc7c841aa4,172841.82344506786
a6051b34-604c-4dfa-9586-42e410f2c0ed,283894.72645015956
2af19250-b461-49e1-9482-4cfc9d43eef1,332720.8629679833
598bd35e-808a-4622-a241-de19190fc10f,223805.12873762185
0de298ac-3cb8-464c-b214-4baa6a7dde98,225954.34501078498
cb86f597-2983-46ba-b177-14aa5e9b8b17,315191.6426810607
2c3c87cd-7cd9-4820-868e-e229327fa678,228762.8023225246
50ed12ed-cdc7-488f-9851-8135b19b3db5,161930.74148903193
289d675f-60d4-4e19-83bc-07249ed8cf3f,243801.11505624032
be657fb6-0fa3-4cfa-aad6-b027dd66f633,149378.64924525973
e7580060-fccb-4d37-90b2-6e9ea312406e,264854.52319513645
8b3a9df5-7123-4b8d-9d7e-61a7d1a1eda3,209557.74775274095
be187a22-a916-4c74-b7e4-a41ae0206239,420755.203880357
0471b2a8-fe51-4e54-8717-2c079a817d7b,164827.30085925484
8f443ac6-cff7-49b4-963a-4c659b607f7b,129314.11552758994
8d10db07-2226-423b-bb36-d614f7b60985,107758.34797024811
f6556e4e-baa6-46c0-9fe8-607bb39d3ccf,105507.39831371068
a5b3e662-0f74-4003-b9ad-c24f7016dd6a,243264.73012334266
c1e5d969-1190-4816-9fcd-0b3d212b47e3,272743.3919821506
b45c2494-eb1e-4b50-8abe-28dca6255df3,131336.79551453018
e5c64308-b427-4d15-aded-70a010f7a1ff,116703.4375318885
51d4e64a-c73b-46ad-b1b4-966fd891634b,141167.92421095097
f2398559-6f6e-4fbc-9f15-976246366366,183660.1702769214
9ce93577-259c-4f10-911b-d6c8c125d5ee,133541.87498047523
d3f84f1f-6f6d-4583-ad86-56a1c74a3241,197872.9060587326
f404e114-65d2-440c-adca-1f599daf9d91,96241.64925251291
812c44fb-1798-4be3-8bf8-f5cb7cd2a465,366285.2453522659
872fecaa-bc63-4da6-819a-52910f4d555c,183159.12231998096
8b8d479b-7a4c-429e-9990-c833b97255e2,173202.88540562647
de5502b1-73a9-4380-ae4c-591401f30e48,157835.7737349259
7f0f8157-00d4-40a1-a67a-6a5bffe0eb7d,172068.13738408792
7d278cf7-7892-427b-b559-8f7dcc7698f3,318514.5295411027
6d3a0a00-a2a3-4093-b78c-9b54c5215b5a,262230.815582045
2c6fd64d-33ac-402e-a456-f732e979d491,122413.15630518539
11811c94-1587-4dbe-b3ba-d95e435763e8,162082.1309734912
0225c26f-4045-4cf4-89c9-9f34353d45a3,115529.35117333088
906cbeda-81db-461b-ab11-93816a52feff,186539.1950357223
7b5eb74a-34cf-494e-bc89-ff4abd37eb00,169123.5914626981
d3ec7dfe-695d-46f5-8cb7-4a3a9a017d72,129362.13705126209
63c01ce0-ce65-40ea-a4f0-0e342f99ed71,82106.11490625636
f52c6505-09d9-4346-aaa9-f33eb38a88f6,636625.8397277022
2f230e1d-0c3d-4244-b82b-8a79e638831a,109680.10130051084
a7a507ca-a54a-4f93-86bd-b6c25ae691d4,251978.6005463459
5582cad3-97e9-4774-a84e-6f66c68f20e8,184822.20482096644
8b179fab-97fe-4ac2-ad8c-6cbbb7adede9,121309.79063606782
793b6d58-7b7a-4f72-a854-0fea573b21c6,124029.87793923808
836e6341-8ddc-407b-a742-04b55178f0c7,185492.33941180594
492d6374-d2ed-4186-b736-869a295d4de6,400139.5978558254
4cdbceab-bb22-48e7-9885-1c6be7a4d743,309327.9814138211
4f8d5bfb-b785-4924-9a85-6c5ce76bfb92,192986.6067044914
c2df22a3-a916-4fd0-9977-248d817c3dc3,125592.70654074341
1cf32d7a-8a1a-4d5b-991c-747d1194e293,100159.6876963568
9acfba07-10bc-47df-b86d-425332a563a0,644056.1526895647
8127b0a2-3686-4ec0-9b03-aeb8ac0d3090,115380.35102572842
9d991494-c8af-44ca-864f-7c7540f4565d,210878.8444352637
45cf78b5-c00e-42a9-b910-f0424b109aff,187139.28637691
1191512c-ae24-4136-a8ca-1b6a21a1bc29,491939.36239338684
dcde4417-c494-421d-98af-d0aa4db7107f,235079.60323835645
1d0cef30-4de0-4360-8a26-eaa767cfcc09,408981.1317296848
8bc70a1f-3f08-4401-a742-d23c64e5e16c,262520.46365903853
8672d342-3072-4c20-82e7-d393eee187b4,110012.56466202984
b5c91364-c33c-4323-8570-c4cc91571a17,174419.01903505222
956de714-014e-4aec-984c-6cd5f59339ba,266341.8203187587
3a51b68b-18ad-4817-a2d8-239a6b54f62d,159613.1425430526
a1c53ab1-f816-4449-991e-7a3a53554b53,227104.78352441738
d9221928-1def-438f-b9ae-4f69ebb62367,104509.04928952208
c6568034-0b50-4ca7-a648-e05b1c66882a,99403.53613933754
62328377-6061-439e-a785-7fd58b9a9155,311113.6979237665
8c92998d-9e3c-4e59-bd9f-5748f4bc81e7,155277.9968710651
88ad96bb-2805-48f8-9eed-975ac4320dbb,119216.6703459205
9c089688-7db4-4367-8802-d85938882002,264140.09028334526
db26f1f1-8d3f-4285-ad4d-1970bf0fca1f,146518.87976598562
6c45dc2c-5eb8-4113-b2a2-567a85e62540,152370.1700012051
4e87a3fc-6ea2-4ead-8a59-d4ac49e74067,166391.53594943447
f7b01fcc-9733-4278-8aa4-257fe91a0e34,140676.62177452366
79683b97-718a-481c-84bc-39a66052cad8,541745.4172243949
b1d8f16f-edb5-4f1f-ad0f-f885d9b61362,697514.9653554772
e7865dc1-b82e-4c62-893b-c33df8cabb43,131535.1797370776
937532c0-dfb0-4236-a797-1fa7d03b52d1,117022.25296062406
bc4291ad-8626-4cd8-a839-ed9ef98151a7,348611.4304644224
1877550d-dd0f-4685-a6e3-0e8ad4da333c,185308.81664158253
0c344f3b-1185-4e1f-a05a-abfe3d95067f,117540.76543535576
c5647cb5-f7bb-4e16-a07e-56becc9b1acb,137561.43753463752
620bc5d3-9e96-4a0f-a15c-b53f5cbdfca1,150984.2790695484
70dea3cc-9888-4ee7-9300-2d24698f8812,110882.34397779264
a7bae9bc-0651-4352-83f8-910507eaff27,357538.4874067899
f673128b-fc71-4f47-8932-1f2c042c4094,154765.08642502298
6eef9669-33ac-4b68-88ed-1a157b4bc0ba,82809.38478662609
793e66ff-84fe-4af1-b6e0-67ededc27ee1,355476.5432742644
79acb6dd-935f-4b5d-9cbf-133cc082d89e,127802.97483266222
1ea0f3da-5fe9-45f5-aea4-a61ad540ccb4,328546.07111236086
128ee0c5-fe07-4f70-8f1b-5e46c3044f89,131992.44231971627
5fd03973-ac73-4da8-af1c-6e2a1c3c92a4,175710.00930503872
f24e80db-ce97-4095-8576-e8b79c18bebf,277982.0945338901
7830f599-a303-4ba9-9b5f-02b2ba6423f5,188798.03173633883
efaef3f2-d045-4085-b252-ecbac2ccf81f,775556.7147797068
e8f5d9df-7f50-42cb-ae86-d953c9484956,281841.79652956274
9cbaeedb-031b-4a2a-be70-58bca214df97,184887.86357451454
01fecf60-7538-4321-8fd0-c0abc7333d3e,518657.0179288509
6c26afb0-9d95-4f72-aa4c-b4178ac7a7cf,183757.31364645492
5f9cbc3a-d1c4-447d-aca8-a5995465b95f,175065.09906778554
f6f89b93-9c1a-4214-9436-473444b94f65,213020.34731808
817b6e42-7237-4654-86eb-92ddf979e467,118919.80016556394
1c694720-b313-4848-8f26-5c8f596cca45,231339.19680759747
3a325a53-548b-4d52-bd77-29a55231bcd5,163670.12081940938
79996367-8e33-4d47-a3fb-cdac650d20b0,158707.59740955383
1668ef26-055b-4747-bf09-37bda7676f48,252432.8169614539
4c670ffb-8ba2-4c66-b13d-84762486e9fd,264916.95951759565
d26bd01f-6040-4838-b553-d02dfb45eeb2,290334.5305347997
f62465c3-c780-4dbb-8a47-dca318c089ee,199727.50665231288
5642d16b-262a-4a2c-b9f1-5a4aebfa4527,786564.2827370286
c874eeeb-0efb-4174-a971-01a8dfd291bd,321713.5361509065
c7dc8ed8-fb97-440b-a5e7-0e56faebde36,140129.08567926727
1f9e43a2-dd8b-4781-a0e9-c5df11d063ee,616420.4514318638
3822c429-4972-4266-a7ca-22ae12a1f195,487236.93247864704
e9cc3dc1-ac42-487c-8a9b-99acd0e7e3d6,77527.44413460528
4d2facb3-5620-4aa5-8210-6aed1bcb244a,236622.6464086351
c9d4936c-4a23-44b4-915b-02233b759578,131660.044215266
d5a5360e-9bcf-45d8-a52b-9c78fe65734a,280241.1858381619
7f92923c-e970-4aec-aa78-cdb7a7dace89,409482.1855254812
70c1188b-eae2-4363-b9b5-05dce039c6cb,181765.6755181228
40461a8a-83f0-4dfb-b6fd-b806d6c6bf40,782917.3454026836
702f607d-4429-4819-81fe-a1d99f1c4396,725449.2687079228
ccb46e7a-7ec9-4770-a32b-a7d37df9da5a,268770.2072162056
41e5f52b-6c66-43e9-9e80-afb91792a954,111640.23015474345
d38c152d-b761-41c0-bbe4-3623bfee5d2a,171543.8581307723
04f927aa-8a3c-4fb2-b735-a86a0fcb37ac,143815.49071361916
9fb872c6-acd3-4eb4-8318-a97476992c46,358929.66599885887
a92cd28f-879a-4035-b050-6ee3996683d8,171368.88544380647
ce2f83ac-50ad-4368-846a-c3bbe6efaae0,274111.3929900615
ce2105cb-dbd6-46bc-943a-49546caafdbd,682641.2323760322
7428d7af-f473-4961-b45e-abf780df34af,193862.40606153457
ca8c1a02-0a44-45b5-be57-cb948c6734a0,292521.2869310461
6ad35ce1-2433-4a64-b985-c65fc56b605e,92946.57263623165
5ae92f11-d295-4302-a02d-a6e1f55746f5,274386.592610876
1c9fd3fa-b39d-45ac-a545-69ca6d809fc9,98881.12483271548
fcf1a89b-dfe3-4486-8a12-d66b11970382,354916.0533913835
be84b2c8-c5c4-47ed-ae1f-e9961d9748d9,437709.27054191806
094f5a06-fa9c-414d-b817-d22a47d532b4,109968.91908899459
9cb3a759-5804-4496-b265-d305b3d52e17,119220.89150132403
da3d6e9f-9c1f-4fe1-941b-df9317394489,220107.69064552287
a2bd174d-a727-4a87-af65-4bd2757cede9,244084.3609650041
1d278208-6100-48d1-888b-f0b12827c591,182163.35857929135
03307f22-95c5-4574-a46b-ed8caeee1ac3,425746.22926166974
0cfefc07-0dd6-4412-a650-751c224ceeb7,140368.5784150647
9877b7b2-7e34-4496-8e6d-d6a894229b89,285148.61746514624
e6647791-26ea-4a6c-a95a-39d02e210a37,154652.07183663224
434bfbe4-9a33-475a-83f1-9706039dee80,239202.64681737704
564a792d-b2d0-4c60-a4ab-9722f41cb0eb,729966.9185666353
89533b2e-c26e-4062-a13a-018d4c01cdc2,347025.5260168842
b678f3c8-5de1-40f5-bd63-8696feaa5b50,677829.7422887813
b5c49207-a618-4cd0-be30-3c178a4c42ab,179445.0298944299
88e0e3e1-c2b6-4ae2-8596-d33365f47c48,177368.93855690226
ffa5d233-d286-431b-bece-61c4103c9b3c,505738.2191493554
93f1a453-f480-45fc-a994-3af5ade964b6,116053.81858873738
060b7d54-f98a-4e63-b65a-6059bef698d0,87773.243155606
42953572-d23a-4703-bf37-328523e2dbd6,312689.16728143767
f21083ff-7dbc-4813-8640-fa3c09f5609d,295160.10796108225
d53966b7-db57-45a6-b81d-de6878639707,135557.87186710534
86bd7f57-8ac4-4df7-9111-b2e5adb16df6,197672.0139853121
6a52f091-514e-4547-b0f8-12f57c4086d5,396585.46556292754
c007cd08-240c-49d2-b8ad-66dccdd71d8b,269886.3520619931
447a41cf-2646-4b9b-a823-aa4e70ad368f,399240.67041850643
c08e1eff-1daf-48e5-9dd5-9f77ca858e5d,168700.54368964589
449cb5ad-7795-4d62-adf9-5a09f092feff,212070.48348064863
7f8a5df5-795a-41e9-a4d8-afbd27c0e1c2,269654.6170477666
6d8d187f-dfca-4035-a76f-47f00a8ba4f6,157213.08245319116
66281869-6cd4-425e-8a52-de383cb7a3c6,243873.20771379594
e552cace-47d2-41ba-bada-f7c9dbe44cb0,257993.89337350999
bca670bd-2330-4119-8ebc-a8cbcd8a9a1a,453710.8072582219
0641c077-66ec-48ae-b656-2f7896fb4e2d,115528.42266971902
a8bb06e8-ac70-42a3-b4c4-5533a9c179ca,206793.12582794006
5331541b-7e46-497a-aa8b-8da319eb5061,379399.63094104885
1bb734e3-79fd-4b6d-abc9-4a480e8c64b6,164005.85780278916
55102e7e-7142-492a-ac5c-03aa7a645dd9,874260.847351599
d5c93381-dfff-4d9b-87e8-60c8db6d010c,659948.0339749452
6a786dfb-13af-40fe-a46a-5a7b6a748960,356976.1179580413
d8f18736-f5b1-434b-85b4-5f5e35ea158f,150521.26428501096
7249ca43-b32b-442b-a356-2cadfefa3fdf,248343.60414608553
3e553f32-6169-4361-b78f-cf079438159e,201064.44330649177
cfc79297-2615-43f6-a204-4f6bf2c8efd8,444938.73567462486
77e9bfdf-86b8-4542-b788-713d7c0626df,148157.40292023384
f93240f1-821e-425f-9b11-acdb66e4852a,148444.10567590783
51820517-7ef6-4c52-9cc9-ae099e733ed8,943814.4613089485
8c5ae107-6342-4ce4-b93a-da206c5c71bd,322918.5875079348
c342617a-df68-4bae-9b6a-a901e0df38df,192622.7946241778
bf5fce16-dab5-458f-8dce-611fe0958fe5,131310.6453924562
d0313228-34b7-46cb-ac83-f9b51c414199,519165.3207684881
546c2087-ba52-4656-8a1b-8eb4a3cd39ce,350001.086296546
0ca46cfe-f194-479d-bc67-59df1eebb666,213583.70612130483
a9b5fcec-62aa-485b-bbbd-8b4d2d979c65,135884.64464604465
ceba75e3-f06b-4dca-acd6-18512bf2eb73,235782.75073021435
0cac4a59-9cff-4feb-9eae-36b2e9913c0b,265860.81720247556
8f742ba2-631f-4279-86ac-025ff6b84ead,84153.66835404906
29ab7c58-2e99-405c-ac73-5ed7e7b7a0bd,380542.4671438025
31a245b4-8268-4b28-be5f-93f1ae1fe112,333640.3121333274
ee19f952-456f-4878-810e-6412d8058075,296959.2540472729
61728eef-96a3-4dfe-8e53-bb0f70ee1265,176164.168919569
eb8dafe7-a393-4f30-abb0-df2a256cb15e,194266.49034682507
73cf5fc8-548b-45b1-9bba-00749a71cd85,198919.99498445797
aff57201-30bd-4fd2-ac03-8d1d6c446e92,375975.12329799944
7b342e25-d6d3-44cd-8627-28a35dfcfa6b,363165.479124148
d807d3e6-ced9-489c-9641-883d8164728c,416572.36073735263
77859568-50fe-4a78-8b2d-1ef094a04a50,691034.4975110793
